id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_DOCTOR_gestion_clinica_medicamentos,DOCTOR_gestion_clinica_medicamentos,model_gestion_clinica_medicamento,group_clinica_doctor,1,0,0,0
access_DOCTOR_gestion_clinica_pacientes,DOCTOR_gestion_clinica_pacientes,model_gestion_clinica_paciente,group_clinica_doctor,1,1,1,1
access_DOCTOR_gestion_clinica_patologias,DOCTOR_gestion_clinica_patologias,model_gestion_clinica_patologia,group_clinica_doctor,1,1,1,1
access_DOCTOR_gestion_clinica_visitas,DOCTOR_gestion_clinica_visitas,model_gestion_clinica_visita,group_clinica_doctor,1,1,1,1
access_DOCTOR_gestion_clinica_dosis,DOCTOR_gestion_clinica_dosis,model_gestion_clinica_dosis,group_clinica_doctor,1,1,1,1
access_DOCTOR_gestion_clinica_alerta,DOCTOR_gestion_clinica_alerta,model_gestion_clinica_alerta,group_clinica_doctor,1,1,1,1
access_DISTRIBUIDOR_gestion_clinica_medicamentos,DISTRIBUIDOR_gestion_clinica_medicamentos,model_gestion_clinica_medicamento,group_clinica_distribuidor,1,0,0,0
access_DISTRIBUIDOR_gestion_clinica_dosis,DISTRIBUIDOR_gestion_clinica_dosis,model_gestion_clinica_dosis,group_clinica_distribuidor,1,0,0,0
access_DISTRIBUIDOR_gestion_clinica_estadisticas,DISTRIBUIDOR_gestion_clinica_estadisticas,model_gestion_clinica_estadistica,group_clinica_distribuidor,1,1,1,1
access_DISTRIBUIDOR_gestion_clinica_pacientes,DISTRIBUIDOR_gestion_clinica_pacientes,model_gestion_clinica_paciente,group_clinica_distribuidor,1,0,0,0
access_JEFE_gestion_clinica_medicamentos,JEFE_gestion_clinica_medicamentos,model_gestion_clinica_medicamento,group_clinica_jefe,1,1,1,1
access_JEFE_gestion_clinica_dosis,JEFE_gestion_clinica_dosis,model_gestion_clinica_dosis,group_clinica_jefe,1,0,0,0
